index,name,id,Korean,English,Math,Sex
0,김대현,2021-1,73,75,86,남
1,김동규,2021-2,46,10,58,남
2,김미경,2021-3,14,19,79,여
3,김장원,2021-4,71,0,40,남
4,김재웅,2021-5,98,22,34,남
5,김지원,2021-6,45,91,14,여
6,김창우,2021-7,53,20,33,남
7,박동주,2021-8,30,39,18,남
8,박종균,2021-9,96,86,70,남
9,서지완,2021-10,79,90,8,남
10,손이나,2021-11,61,38,46,여
11,신나리,2021-12,80,57,42,여
12,안정현,2021-13,5,60,6,여
13,이병훈,2021-14,54,93,4,남
14,이승휘,2021-15,46,80,72,여
15,이연우,2021-16,74,79,66,여
16,전진아,2021-17,87,46,23,여
17,조경민,2021-18,87,66,12,남
18,차혜인,2021-19,23,55,35,여
19,추승오,2021-20,0,14,42,남
20,한창협,2021-21,15,60,44,남
21,허윤석,2021-22,81,16,51,남
